Order_ID,Order_ID2,Order_ID3,Order_ID4,Order_ID5,Order_ID6,Order_ID7,Order_ID8,Order_ID9,Order_ID10,Order_ID11,Order_ID12,count
2537,Christopher Moore,Shoes,Sneakers,,3449.08,1.09,0,08/03/2024,Bangalore,B2C,181.11,1
2538,James Aguilar,Dresses,Casual Midi,,,,0,08/06/2025,Hyderabad,B2C,-705.34,3
2539,Mr. Wayne Fletcher DVM,Jackets,Bomber Jacket,4,,,0,,Mumbai,B2B,2989.83,3
2540,Yvonne Perez,Jeans,Slim Fit Jeans,,799.82,,0,05/06/2025,Hyderabad,B2C,1358.09,2
2541,Michael Deleon,Jeans,Ripped Denim,3,,,0,09/10/2024,Delhi,B2B,404.87,2
2542,Miss Natalie Aguilar,Jackets,Bomber Jacket,3,,0.42,0,06/03/2025,Bangalore,,379.4,2
2543,Kevin Allison,T-Shirts,Classic Tee,4,3501.9,,0,22/10/2023,hyderbad,,1747.96,2
2544,Douglas Scott,Accessories,Sunglasses,,3205.96,,0,13/09/2024,Mumbai,B2B,1764.26,2
2545,Rachel Williams,Dresses,Bodycon,,2109.08,,0,05/05/2025,Delhi,B2B,1633.57,2
2546,Traci Jennings,T-Shirts,Classic Tee,1,3574.54,,0,09/08/2024,Mumbai,B2C,-305.77,1
2547,Ryan Braun,Shoes,Slip-ons,,4896.32,1.26,0,08/12/2024,Delhi,B2B,2391.23,1
2548,Patrick Hill,Dresses,Bodycon,-1,4994.07,,0,,Hyd,,2068.21,3
2549,Colin Osborne,Dresses,Wrap Dress,6,2319.23,,0,17/01/2025,Ahmedabad,B2C,-854.91,1
2550,Anthony Love,Jackets,Leather Jacket,-1,1463.64,,0,30/04/2025,hyderbad,B2C,1667.2,1
2551,Mark Wood,Accessories,Sunglasses,6,4776.97,,0,,Ahmedabad,B2B,727.96,2
2552,Debra Romero,Dresses,Casual Midi,,3617.02,,0,18/12/2024,Hyd,B2C,2692.48,2
2553,Edward Santos,Dresses,Maxi Dress,,3347.39,,0,24/09/2023,Mumbai,B2B,441.13,2
2554,Deborah Richmond,Shoes,Sneakers,,2433.47,,0,16/09/2024,hyderbad,,796.37,3
2555,Nathan Washington,Jeans,Slim Fit Jeans,,3633.07,0.22,0,22/01/2024,Pune,B2B,826.86,1
2556,Kenneth Harris,Jackets,Puffer Coat,2,2068.88,,0,,bengaluru,,-9.99,3
2557,Jeffrey Cook,Accessories,Sunglasses,-1,4626.44,1.1,462.64,03/05/2025,Ahmedabad,B2B,1942.23,0
2558,Loretta Perry,Accessories,Sunglasses,,1175.25,,0,,Mumbai,B2B,854.14,3
2559,Shelley Olson,Accessories,Watches,0,,0.3,0,,Pune,,-882.81,3
2560,Jason Tucker,Shoes,Loafers,-1,4699.66,,0,,Mumbai,B2C,2759.92,2
2561,Dawn Perkins,Jackets,Puffer Coat,5,,,0,,Ahmedabad,B2B,559.97,3
1044,Cody Rogers,Jackets,Bomber Jacket,,756.73,,0,05/12/2024,Delhi,,1504.13,3
2563,Michael Freeman,Accessories,Sunglasses,,,0.41,0,12/05/2025,Hyderabad,B2C,891.43,2
2564,Kenneth Bennett,Jackets,Leather Jacket,-1,,,0,30/12/2023,Mumbai,B2C,-479.17,2
2565,Ryan Bowen,Shoes,Sneakers,,,,0,,Pune,B2B,415.71,4
2566,Raymond Mcdonald,T-Shirts,Crop Top,1,4482.08,,0,04/08/2024,Bangalore,,464.92,2
2567,Richard Alexander,T-Shirts,Graphic Tee,4,,0.35,0,17/12/2024,Delhi,,2962.69,2
1013,Tamara Hopkins,Shoes,Sneakers,6,2355.28,,0,17/01/2025,Ahmedabad,,330.11,2
2569,Ashley Fernandez,Jackets,Leather Jacket,,1263.84,,0,06/02/2025,hyderbad,B2B,2520.08,2
2570,Christine Garcia,Jackets,Denim Jacket,-1,,0.78,0,16/04/2025,hyderbad,B2B,1668.49,1
2571,Julie Grant,Dresses,Wrap Dress,-2,3061.98,,0,05/07/2025,Ahmedabad,,2553.09,2
2572,Sharon Sharp,T-Shirts,Oversized T-shirt,0,,,0,10/02/2025,Pune,B2B,-305.72,2
2573,Thomas Nielsen,Jackets,Leather Jacket,,,,0,12/01/2024,Ahmedabad,,-215,4
2574,Michael Day,Dresses,Wrap Dress,-2,,,0,06/11/2024,Pune,B2B,-39.3,2
2575,James Thompson,Shoes,Sneakers,-2,2714.78,0.42,-3149.14,08/05/2025,Ahmedabad,B2B,1220.49,0
2576,Jessica Wilkerson,Jeans,Straight Cut,,,0.56,0,13/07/2025,Mumbai,B2C,515.36,2
2577,Brian Young,Jeans,Straight Cut,1,609.06,0.17,505.52,01/11/2024,Ahmedabad,B2C,110.23,0
2578,Travis Watson,T-Shirts,Graphic Tee,,,0.87,0,,hyderbad,,2826.66,4
1026,Elizabeth Vargas,Jeans,Boyfriend Jeans,,2293.29,0.4,0,,Mumbai,B2C,1000.06,2
2580,Amy Garcia,Shoes,Loafers,,,,0,01/04/2024,hyderbad,B2C,2076.53,3
2581,Jason Davis PhD,Jackets,Bomber Jacket,,3895.43,,0,15/11/2024,Bangalore,,1316.66,3
2582,Scott Stephenson,T-Shirts,Oversized T-shirt,,4154.55,0.95,0,16/09/2024,Pune,B2B,-247.99,1
1014,Sally Morales,Jeans,Boyfriend Jeans,-2,,,0,10/04/2024,Delhi,B2C,1946.1,2
2584,William Doyle,Accessories,Caps,3,1276.26,0.69,1186.92,,Mumbai,B2C,2446.7,1
2585,Rebecca Lowery,Dresses,Casual Midi,,,,0,28/11/2024,Hyd,B2C,1123.27,3
2586,Tina Wilson,Jeans,Slim Fit Jeans,,789.21,,0,15/01/2025,Ahmedabad,B2C,1565.56,2
2587,Samantha Gould,T-Shirts,Classic Tee,5,3463.37,0.1,15585.16,,Bangalore,B2B,-957.03,1
2588,Jessica Park,Accessories,Sunglasses,,,1.07,0,24/12/2024,Hyd,,-927.74,3
2589,Kathy Smith,Shoes,Slip-ons,0,3256.31,,0,07/02/2025,Delhi,,2266.79,2
2590,Maurice Mcconnell,Shoes,Slip-ons,,,0.54,0,07/09/2024,Delhi,B2B,1613.88,2
2591,Danielle Kaufman,Jackets,Denim Jacket,,4784.03,,0,28/11/2024,Hyderabad,B2C,176.96,2
2592,Jeffery Green,T-Shirts,Crop Top,2,4965.93,,0,,Pune,B2C,1406.72,2
2593,Christine James,Dresses,Maxi Dress,4,736.36,0.83,500.72,,Mumbai,,2463.68,2
2594,Michael Diaz,Jeans,Straight Cut,,,0.37,0,,Pune,B2C,580.23,3
2595,Tony Davis,Dresses,Maxi Dress,,2469.67,1.07,0,31/08/2024,Mumbai,B2B,802.05,1
2596,Kelly Saunders,Jeans,Slim Fit Jeans,,2538.57,,0,30/05/2025,Hyd,B2C,342.21,2
2597,Steve Tran,Jackets,Puffer Coat,,,,0,,Bangalore,B2B,538.11,4
2598,Christopher Davis,Jackets,Denim Jacket,-2,4412.21,,0,,bengaluru,B2C,2917.18,2
2599,Stephanie Franco,Shoes,Sneakers,,,0.23,0,24/09/2024,Hyd,,2293.29,3
2600,Kristie Williams,Shoes,Boots,5,4832.16,,0,20/09/2024,Pune,B2B,1707.66,1
2601,Stephanie King,Jeans,Ripped Denim,1,,0.28,0,04/08/2024,Bangalore,B2B,2556.02,1
1002,Travis Thomas,Accessories,Watches,,,,0,13/03/2025,Ahmedabad,,48.87,4
2603,Carol Young,T-Shirts,Crop Top,5,4403.84,,0,,Mumbai,B2C,-513.19,2
2604,Angela Wiggins,Shoes,Boots,-1,2171.22,,0,29/05/2025,bengaluru,B2B,2595.22,1
2605,Diana Buchanan,Dresses,Casual Midi,1,1636.26,0.94,98.18,10/01/2025,Hyd,,615.81,1
2606,George Moody,Jeans,Straight Cut,,806.81,0.11,0,30/05/2024,Pune,,634.66,2
2607,Michael Morris,Jackets,Puffer Coat,,2289.93,1.2,0,28/10/2024,bengaluru,B2B,183.34,1
2608,James Hayes,Jackets,Puffer Coat,,3352.88,,0,21/06/2024,Mumbai,B2B,2684.88,2
2609,Timothy Nash,Jackets,Puffer Coat,,,,0,,Delhi,B2C,641.89,4
2610,Amanda Wolf,T-Shirts,Oversized T-shirt,5,1606.99,,0,23/12/2023,Ahmedabad,B2C,1743.11,1
2611,Barbara Thompson,Dresses,Wrap Dress,-2,,1.05,0,08/01/2025,Pune,B2B,2391.7,1
2612,Natasha Willis,Accessories,Watches,,2672.64,,0,20/04/2024,bengaluru,B2B,1142.44,2
2613,Kathleen Sharp,T-Shirts,Graphic Tee,,2438.16,,0,01/03/2024,Pune,B2B,161.35,2
2614,Shirley Mann,Shoes,Sneakers,,4530.28,0.67,0,22/12/2024,Ahmedabad,B2B,2891.77,1
2615,Sarah Nguyen,T-Shirts,Classic Tee,,,,0,07/12/2023,Mumbai,B2B,1644.18,3
2616,Austin Warner,T-Shirts,Graphic Tee,5,,0.24,0,18/05/2025,Pune,B2B,2858.08,1
2617,Heather Hall,Dresses,Maxi Dress,,,,0,30/03/2025,Mumbai,,-151.75,4
2618,Colin Dillon,Shoes,Boots,,,0.95,0,06/09/2024,Ahmedabad,,-850.68,3
2619,Brittany Perkins,Jeans,Straight Cut,,,,0,,Ahmedabad,B2C,1443.87,4
2620,Patricia Stokes,Shoes,Loafers,,3415.9,,0,22/08/2024,Mumbai,B2C,25.83,2
2621,Brenda Lewis,Shoes,Loafers,4,,1.14,0,23/12/2023,Delhi,B2B,2237.85,1
2622,Jennifer Jordan,T-Shirts,Oversized T-shirt,,2705.13,,0,02/09/2024,Delhi,,1133.53,3
1020,Catherine Good,Dresses,Bodycon,,,,0,10/08/2023,Pune,,1224.35,4
2624,Walter Jenkins,Accessories,Caps,-1,,0.99,0,06/12/2024,Ahmedabad,,559.1,2
2625,James Leonard,Dresses,Maxi Dress,,,,0,11/10/2023,Mumbai,B2B,1271.12,3
2626,Sarah Craig,T-Shirts,Crop Top,,4932.25,,0,16/05/2025,bengaluru,,742.42,3
2627,Sheila Crawford,Dresses,Wrap Dress,-2,,,0,08/11/2024,Mumbai,,87.54,3
2628,Annette Miller,Jeans,Straight Cut,,,,0,11/01/2024,Delhi,B2B,2466.43,3
2629,Michael Green,Dresses,Bodycon,,,,0,05/03/2025,Hyderabad,,1765.52,4
2630,Kimberly Morris,Shoes,Loafers,,856.83,,0,30/04/2025,Ahmedabad,B2C,1369.89,2
2631,James Soto,Accessories,Watches,2,1753.02,0.23,2699.65,20/01/2025,Pune,,-766.47,1
2632,Scott Bryant,Shoes,Loafers,3,4127.32,,0,,Pune,B2B,989.17,2
2633,Teresa Carlson,Accessories,Caps,-1,,0.87,0,22/10/2023,Pune,B2B,300.47,1
2634,Jennifer Richardson,Accessories,Watches,-2,,0.96,0,,Hyd,B2B,2065.74,2
2635,Karen Bridges,Shoes,Boots,2,,,0,03/02/2025,Pune,B2C,461.83,2
2636,Amy Riley,Dresses,Wrap Dress,3,1006.98,,0,13/08/2023,Mumbai,B2B,1576.71,1
2637,Deanna Woods,Jackets,Leather Jacket,,,0.72,0,,Delhi,B2B,1326.41,3
2638,Sharon Reed,Jackets,Leather Jacket,6,2012.14,,0,17/12/2024,Delhi,B2B,3.53,1
2639,Rachel Brown,Shoes,Sneakers,-1,4947.96,,0,,Pune,B2C,1245.61,2
2640,Richard Lopez,Jackets,Leather Jacket,6,4720.23,0.69,8779.63,29/12/2023,Ahmedabad,B2B,2243.09,0
2641,Jordan Pierce,Dresses,Bodycon,6,,,0,16/06/2025,Delhi,B2B,-151.61,2
2642,Andrew Sharp,Jackets,Bomber Jacket,-1,1043.58,,0,08/07/2025,hyderbad,B2B,1206.72,1
2643,Kimberly Mitchell,Jackets,Bomber Jacket,,,0.53,0,13/08/2024,bengaluru,B2B,2911.37,2
2644,Patricia Stanley,Jeans,Slim Fit Jeans,,,,0,03/02/2024,Mumbai,,2044.35,4
2645,Gabriel Browning,Accessories,Sunglasses,,,0.98,0,14/04/2025,Ahmedabad,B2B,1141.67,2
2646,Kaitlin Thompson,Jeans,Boyfriend Jeans,6,,,0,04/01/2025,Delhi,,2299.84,3
2647,April Nichols,Accessories,Belts,5,,,0,24/07/2024,Hyderabad,B2B,-102.81,2
2648,Susan Solis,Jeans,Straight Cut,,4899.84,,0,14/01/2025,Ahmedabad,B2C,1775.2,2
2649,Melissa Flowers,Accessories,Sunglasses,3,3838.55,0.91,1036.41,31/07/2024,Pune,B2C,2380.44,0
2650,Sydney Chambers,Shoes,Slip-ons,,,,0,12/02/2025,bengaluru,B2C,2003.15,3
1040,Laurie Potter,Jackets,Puffer Coat,,1640.04,,0,31/03/2025,bengaluru,B2C,288.44,2
2652,Robyn Downs,Jeans,Boyfriend Jeans,,,,0,,Ahmedabad,B2C,1472.41,4
2653,Sara Duffy,T-Shirts,Oversized T-shirt,,,0.03,0,25/08/2024,Pune,B2B,-327.41,2
2654,Lisa Frederick,Shoes,Slip-ons,6,,0.31,0,04/02/2025,hyderbad,B2B,250.85,1
2655,John Kim,Accessories,Caps,4,,,0,,Delhi,,-630.72,4
2656,Ashley Hernandez,Shoes,Sneakers,,,,0,10/04/2025,Ahmedabad,,1096.61,4
1033,Toni Allison,Dresses,Casual Midi,,3863.95,0.9,0,,Pune,,1784.65,3
2658,John Irwin,Jeans,Ripped Denim,,3726.31,,0,,Mumbai,B2C,1524.78,3
2659,Randall Mcdonald,T-Shirts,Classic Tee,,1059.09,1.24,0,18/07/2025,Delhi,B2C,-521.41,1
2660,Matthew Estes,T-Shirts,Graphic Tee,,,,0,,Hyderabad,,1006.1,5
2661,Alexandra Washington,Dresses,Casual Midi,,,,0,18/04/2025,Ahmedabad,B2B,1249.59,3
2662,Joshua Warren,T-Shirts,Crop Top,-1,2718.51,,0,03/07/2025,Pune,B2C,903.59,1
2663,Jeff Holland,Accessories,Sunglasses,-2,2212.25,0.35,-2875.93,06/11/2024,Mumbai,B2C,2992.12,0
2664,Kristina Gutierrez,Shoes,Boots,2,,,0,31/03/2024,hyderbad,B2C,-338.97,2
2665,Briana Ford,Jackets,Denim Jacket,3,,,0,19/06/2025,Pune,B2C,122,2
2666,Gregory Douglas,Dresses,Wrap Dress,,,,0,,Pune,B2B,1989.64,4
2667,Michelle Williams,T-Shirts,Graphic Tee,1,4710.77,,0,,Ahmedabad,B2B,2520.05,2
2668,Brenda Cooper,T-Shirts,Classic Tee,1,,0.64,0,22/12/2023,Ahmedabad,B2C,-3.95,1
2669,Nathaniel Ramos,T-Shirts,Graphic Tee,-1,,,0,02/04/2025,Pune,,-760.17,3
2670,Angela Hart MD,T-Shirts,Graphic Tee,,,,0,26/09/2024,Pune,B2C,775.45,3
2671,Valerie Miles,Accessories,Caps,,2377.81,0.57,0,,Mumbai,B2B,1967.3,2
1026,Timothy Murphy,Dresses,Maxi Dress,,,,0,14/06/2024,Ahmedabad,,2344.12,4
2673,Amanda Love,Accessories,Belts,,,,0,,Bangalore,B2B,2493.87,4
2674,Charles Friedman,T-Shirts,Classic Tee,,1261.59,,0,07/09/2024,Mumbai,B2B,534.09,2
2675,Jamie Wilkerson,Shoes,Loafers,1,,0.83,0,31/07/2024,Mumbai,B2C,2164.08,1
1014,Joshua Wade,Jeans,Boyfriend Jeans,,,,0,16/02/2025,Delhi,B2B,2219.49,3
2677,Hailey Braun,Shoes,Slip-ons,5,1727.66,1.24,-2073.19,29/04/2025,Pune,B2B,-546.06,0
2678,Lauren Kelley,Dresses,Wrap Dress,-2,,0.51,0,25/03/2025,hyderbad,B2C,-333.97,1
2679,Nancy Palmer,Accessories,Watches,,2514.7,,0,29/09/2024,Hyd,,2652.58,3
2680,Tiffany Baker,Shoes,Slip-ons,6,,,0,,Delhi,,-963.81,4
2681,Jennifer Vargas,Jackets,Denim Jacket,-1,4770.92,,0,24/10/2023,Pune,B2B,433.04,1
2682,Jeffrey Powell,T-Shirts,Graphic Tee,,4784.55,,0,26/11/2024,Bangalore,,2034.52,3
2683,Jillian Castillo,Jackets,Puffer Coat,5,3163.97,,0,,Delhi,B2B,1411.27,2
2684,Mr. Robert Washington,Shoes,Boots,,794.81,1.12,0,10/07/2024,bengaluru,B2B,-391.38,1
2685,Nancy Carroll,Shoes,Sneakers,,1804.59,,0,01/07/2025,Ahmedabad,B2B,-208.79,2
2686,Christopher Terrell,Accessories,Caps,,,0.49,0,,Pune,,2957.49,4
2687,Erin Alvarado,Shoes,Sneakers,0,,,0,17/08/2024,Mumbai,B2C,510.99,2
2688,Brenda Williams,T-Shirts,Crop Top,,,0.11,0,,Hyd,B2C,161.9,3
2689,Kendra James MD,Accessories,Caps,4,4777.51,,0,13/11/2024,Hyderabad,,-204.04,2
2690,Tanya Johnson,Jeans,Ripped Denim,,2862.03,,0,17/12/2023,Mumbai,,115.86,3
2691,Kim Mendez,T-Shirts,Crop Top,1,,0.5,0,29/04/2024,Bangalore,,-182.86,2
2692,Daniel Hale,Dresses,Bodycon,,,,0,15/04/2025,Mumbai,,-364.29,4
2693,Lisa Weaver,Jeans,Boyfriend Jeans,4,4366.4,,0,,Hyd,,-542.72,3
2694,Gabriel Williams,Shoes,Slip-ons,,1617.83,1.18,0,26/06/2025,Delhi,,1532.93,2
2695,Kevin Gilbert,Jeans,Boyfriend Jeans,,4834.87,,0,,Bangalore,B2B,1655.07,3
2696,Tyrone Brown,Jackets,Puffer Coat,,2579.8,1.26,0,20/05/2025,Ahmedabad,B2B,-804.09,1
2697,Krystal Cortez,Dresses,Wrap Dress,,3300.82,,0,19/05/2025,Ahmedabad,B2B,394.83,2
2698,Theresa Barnes,Jackets,Bomber Jacket,,1810.81,0.5,0,,Pune,B2C,1605.28,2
2699,Elizabeth Obrien,Jeans,Straight Cut,6,,,0,25/05/2025,Delhi,B2C,1068.66,2
2700,Crystal Mercer,Shoes,Boots,,,,0,,Mumbai,,588.04,5
2701,Crystal Campbell,Accessories,Watches,-1,2085.92,,0,12/01/2025,bengaluru,B2C,1301.37,1
2702,Linda Figueroa,T-Shirts,Graphic Tee,-2,,,0,02/09/2024,Hyderabad,,606.51,3
2703,Jesse Peck,Accessories,Belts,-2,,,0,07/05/2025,hyderbad,B2C,2193.86,2
2704,Yvonne Williams,Jackets,Bomber Jacket,1,,,0,02/08/2024,Mumbai,B2C,7.12,2
2705,Randy Miller,Dresses,Casual Midi,,4870.82,,0,08/07/2025,Delhi,B2B,2833.18,2
2706,Julia Fuentes,T-Shirts,Classic Tee,6,,,0,30/10/2024,Pune,,2379.5,3
2707,Michaela Key,Jackets,Puffer Coat,5,,,0,07/09/2024,Mumbai,B2B,2763.02,2
2708,Benjamin Hicks,Accessories,Belts,4,4882.69,,0,30/12/2024,Mumbai,B2B,2658.6,1
2709,Amanda Gonzalez,Jackets,Bomber Jacket,,,0.3,0,08/02/2025,Hyderabad,,-473.04,3
2710,Brittney Perez,Dresses,Bodycon,,2565.55,,0,12/09/2024,Bangalore,,62.05,3
2711,Matthew Valenzuela,Dresses,Bodycon,,,,0,30/01/2024,Pune,B2B,-25.26,3
2712,Michael Ball,Jackets,Leather Jacket,,,,0,15/12/2024,bengaluru,B2B,-973.58,3
2713,Nicholas Mitchell,Shoes,Sneakers,0,1559.67,,0,19/02/2025,Pune,B2C,2605.55,1
2714,Alec Santos,Shoes,Boots,-2,1171.79,,0,,Delhi,B2B,-392.96,2
2715,Karen Flores,Shoes,Slip-ons,4,,,0,27/07/2023,Ahmedabad,B2C,-144.72,2
2716,Courtney Pearson,Shoes,Loafers,1,,0.49,0,,Pune,B2B,2134.28,2
2717,Bethany Johnson,Jeans,Boyfriend Jeans,2,,,0,03/01/2025,Pune,B2C,2786.83,2
2718,Lawrence Turner,Jeans,Slim Fit Jeans,3,909.31,,0,05/04/2025,Pune,,1389.16,2
2719,Nicholas Miller,Dresses,Casual Midi,0,1602.49,,0,25/03/2025,bengaluru,B2B,-886.11,1
2720,Tracy Howard,Dresses,Wrap Dress,,3476.53,,0,13/03/2025,Pune,,-522.33,3
2721,Jessica Stone,Jeans,Straight Cut,,1109.6,0.04,0,,Hyd,,885.21,3
2722,Brandy Sellers,Jeans,Ripped Denim,,,,0,,bengaluru,B2C,-367.6,4
2723,Andrea Parker,T-Shirts,Classic Tee,,,,0,21/02/2025,Pune,,253.64,4
2724,Carlos Hernandez,Jeans,Slim Fit Jeans,,716.3,,0,10/03/2025,Delhi,B2C,-400.16,2
2725,Marvin Williams,Jackets,Leather Jacket,,,,0,13/02/2025,hyderbad,,2116.07,4
2726,Brittney Hamilton,Dresses,Maxi Dress,,,0.17,0,,Mumbai,,1751.12,4
2727,Sharon Russell,Accessories,Sunglasses,2,,,0,23/08/2023,Ahmedabad,,1804.04,3
2728,Shelly Richardson,T-Shirts,Crop Top,,1935.05,,0,29/11/2024,Bangalore,,1483.93,3
2729,Alexander Cox,Dresses,Bodycon,5,,1.22,0,,Ahmedabad,,-973.04,3
2730,Jessica White,T-Shirts,Classic Tee,,,,0,28/02/2024,Delhi,,2203.97,4
2731,David Hawkins,Jackets,Puffer Coat,-1,1635.12,,0,16/07/2025,Mumbai,B2B,-526.88,1
2732,Thomas Pham,Shoes,Boots,6,,0.55,0,,Hyd,B2C,-833.43,2
2733,Karen Brown,Jeans,Boyfriend Jeans,,,,0,27/09/2024,Mumbai,B2B,2523.72,3
2734,Elizabeth Ingram,Dresses,Wrap Dress,4,3261.51,0.82,2348.29,,Hyderabad,,1429.02,2
2735,Jermaine Hicks,Accessories,Sunglasses,,541.71,,0,11/10/2024,Bangalore,B2B,1872.65,2
2736,Mary Gomez,Jeans,Slim Fit Jeans,,,,0,19/06/2025,Delhi,,-253.78,4
2737,Adrian Martinez,Accessories,Watches,,1927.98,,0,14/05/2025,Pune,,-251.21,3
2738,Joshua Obrien,Dresses,Wrap Dress,,,0.55,0,29/12/2024,Mumbai,B2B,733.8,2
2739,Brianna Little,Shoes,Boots,4,4316.85,,0,08/12/2023,Ahmedabad,,2259.3,2
2740,Todd Smith,Jeans,Boyfriend Jeans,1,,,0,,Mumbai,B2B,996.39,3
2741,Michael Lee,Jackets,Bomber Jacket,1,,0.53,0,28/09/2024,Mumbai,B2C,2013.85,1
2742,Sandra Hobbs,Accessories,Belts,-2,,,0,15/07/2025,Bangalore,B2C,1045.71,2
1032,Walter Stanton,Jackets,Bomber Jacket,-1,4146.91,1.03,124.41,14/05/2025,Delhi,B2B,930.16,0
2744,Wendy Ellison,T-Shirts,Crop Top,-2,,,0,,Mumbai,B2B,-635.51,3
2745,Robert Gray,Jeans,Slim Fit Jeans,-1,869.82,,0,24/07/2024,Bangalore,B2C,737.77,1
2746,Holly Mclean,Jeans,Slim Fit Jeans,,668.51,1.02,0,12/11/2024,bengaluru,B2C,2100.4,1
2747,Rebekah Wolf,T-Shirts,Graphic Tee,1,1369.29,,0,19/05/2025,Mumbai,B2C,325.08,1
2748,Laura Hernandez,Accessories,Watches,4,3977.88,,0,13/01/2025,Ahmedabad,B2C,2431.13,1
2749,Brandon Richmond,Jackets,Puffer Coat,5,,,0,,Pune,,2595.31,4
1049,Paul Thompson,Jackets,Leather Jacket,,1360.22,,0,14/04/2025,Mumbai,,276.9,3
2751,Tyler Curtis,Jackets,Leather Jacket,,,0.98,0,16/12/2024,Bangalore,,1778.54,3
2752,Mrs. Andrea Skinner MD,Shoes,Sneakers,,4552.8,1.01,0,,Pune,B2B,1802.91,2
1002,Jeff Bowman,Jeans,Boyfriend Jeans,-1,4351.11,,0,14/08/2024,Pune,B2C,-190.68,1
2754,Alexandra Perez,Jeans,Straight Cut,1,,,0,18/03/2025,Bangalore,,-0.15,3
2755,Todd Lynch,Accessories,Watches,-2,,0.32,0,30/09/2023,Delhi,B2B,1174.64,1
2756,Alan Beard,T-Shirts,Classic Tee,6,,,0,01/10/2024,Pune,B2C,813.53,2
2757,Stephanie Jensen,Accessories,Caps,3,4923.95,,0,17/05/2025,Pune,B2B,794.65,1
1029,Nicholas Morgan,T-Shirts,Oversized T-shirt,,2965.32,,0,,Mumbai,B2C,-786.53,3
2759,Mr. Kenneth Anderson,Shoes,Boots,,,0.9,0,05/08/2024,Ahmedabad,,-300.9,3
2760,Brian Craig,Shoes,Slip-ons,,,,0,21/10/2024,Delhi,B2B,-833.77,3
2761,Andrea West,Dresses,Maxi Dress,,3586.76,,0,05/04/2025,Pune,B2C,594.95,2
2762,Sara Miller,Dresses,Wrap Dress,,1278.85,,0,13/01/2025,Hyd,B2B,1989.71,2
2763,Steven Sharp,Accessories,Caps,3,3360.01,,0,,hyderbad,,1547.22,3
2764,Sandra Hudson,Accessories,Watches,3,,,0,28/10/2024,Ahmedabad,B2B,2347.07,2
2765,Joseph Williams,Dresses,Wrap Dress,,,,0,26/06/2025,Pune,,2047.44,4
2766,Brian Wells,Jeans,Straight Cut,,,,0,26/08/2024,Pune,B2C,621.85,3
2767,Justin Charles,T-Shirts,Classic Tee,,4149.42,0.13,0,,Hyderabad,B2B,1926.29,2
2768,Hannah Allen,T-Shirts,Oversized T-shirt,,,0.69,0,14/06/2025,Pune,B2C,465.45,2
2769,Jennifer Hall,T-Shirts,Graphic Tee,,,,0,02/02/2025,Ahmedabad,B2B,2102.88,3
2770,Angela Carlson,T-Shirts,Classic Tee,,1439.18,0.49,0,13/04/2025,Pune,B2C,2007.56,1
1032,David Garner,Shoes,Loafers,,3956.83,,0,24/11/2024,Hyd,B2B,1061.44,2
2772,Antonio Crosby,Jeans,Ripped Denim,,,,0,20/02/2024,Hyderabad,B2B,-865.59,3
2773,Erin Kim,Jackets,Bomber Jacket,,,,0,,Ahmedabad,B2C,1944.87,4
2774,Paul Harvey,Accessories,Sunglasses,,,,0,24/07/2024,Mumbai,,1081.41,4
2775,Christopher Kidd,Shoes,Sneakers,5,,0.46,0,31/07/2024,Ahmedabad,B2B,1182.12,1
2776,Wesley Valencia,Jackets,Leather Jacket,,891.42,,0,21/11/2024,Mumbai,B2C,664.02,2
2777,Janet Chang,Shoes,Sneakers,,,0.42,0,12/12/2024,Pune,B2B,1373.67,2
2778,Ashley Bishop,Dresses,Wrap Dress,0,578.58,1.09,0,14/01/2025,Ahmedabad,,414.18,1
2779,Rebecca Marsh,T-Shirts,Crop Top,,,0.4,0,27/04/2025,Pune,,2573.85,3
2780,Ebony Jones,Dresses,Casual Midi,,2534.9,,0,04/05/2025,Ahmedabad,B2B,1529.17,2
2781,Frederick Henry,Jeans,Straight Cut,,,1.07,0,03/05/2025,Ahmedabad,B2C,1947.29,2
2782,Janet Lopez,Jeans,Ripped Denim,,449.09,,0,,Mumbai,,2797.37,4
2783,Frank Mitchell,Accessories,Belts,,,,0,12/09/2024,Mumbai,B2C,45.06,3
2784,Matthew Cole,Jackets,Bomber Jacket,,,,0,03/01/2025,Pune,B2C,2921.6,3
2785,Daniel Perez,Shoes,Sneakers,0,,,0,04/10/2024,Mumbai,,385.61,3
1026,Caroline Roth,Jackets,Denim Jacket,,,0.03,0,26/09/2024,Delhi,,688.48,3
2787,Tami Leonard,Accessories,Caps,,,,0,,Hyderabad,,1459.62,5
2788,Gerald Snow,Accessories,Sunglasses,-1,3267.28,,0,26/03/2025,Bangalore,B2B,81.99,1
2789,Alexis Wu,Accessories,Belts,3,3735.56,,0,,Pune,B2C,-690.11,2
2790,Angela Miller,Jeans,Boyfriend Jeans,3,2675.27,0.41,4735.23,09/11/2024,Delhi,B2B,1960.51,0
2791,Stephanie Thomas,T-Shirts,Classic Tee,3,,,0,08/11/2024,Pune,,-166.3,3
2792,Elizabeth Ford,T-Shirts,Graphic Tee,,1039.15,,0,,Pune,B2C,2620.13,3
2793,Scott Kent,Accessories,Belts,-2,4836.47,,0,19/03/2025,Ahmedabad,B2C,-608.3,1
2794,Eric Fletcher,Dresses,Bodycon,,,,0,28/01/2025,Bangalore,B2C,2860.66,3
2795,Paul Smith,Jeans,Boyfriend Jeans,,,,0,,Mumbai,B2C,984.22,4
